康美包（苏州）有限公司办公楼右翼室内装修工程  装饰,康美包（苏州）有限公司,苏州工业园区星龙街399号,	320594201705050301,工业项目,365.68,900.00,2017-5-5,2017-4-1,2017-6-30,,上海海直建设工程有限公司,苏州工业园区恒和咨询有限责任公司,上海海直建设工程有限公司,{'lng': 120.802776, 'lat': 31.335839}
矽品科技S3仓库栋1F~3F消防改造工程  消防系统,矽品科技（苏州）有限公司,三区凤里街,	320594201705050201,工业项目,120.00,8367.00,2017-5-5,2017-4-26,2017-5-30,,苏州筑成建筑设计院有限责任公司,吴江新世纪工程项目管理咨询有限公司,中建一局集团安装工程有限公司,{'lng': 120.784283, 'lat': 31.335323}
合晟游艇项目（原合晟玻璃钢工业）3#厂房土建、水电暖工程  土建,合晟游艇（苏州工业园区）有限公司,亭和路北、成峰街西,	320594201705050101,工业项目,1440.34,13812.47,2017-5-5,2017-3-18,2017-10-18,悉地（苏州）勘察设计顾问有限公司,同人建筑设计（苏州）有限公司,苏州和信建设咨询有限公司,苏州市凤凰建筑安装工程有限公司,
DK20100290地块中央景城邻里中心苏州市豪来欣商贸有限公司金.华联超市内装修工程  装饰,苏州市豪来欣商贸有限公司,苏州工业园区九华路65号景城邻里中心B129室,	320594201705040201,非工业项目,86.00,4712.00,2017-5-4,2017-4-10,2017-5-10,,辽宁金海建筑设计研究院有限公司,,安徽省三乐门窗幕墙工程有限公司,{'lng': 120.731137, 'lat': 31.334193}
苏州工业园区东方普天储运有限公司（二期厂房）土建、水电  土建,苏州工业园区东方普天储运有限公司,唯亭科技园,	320594201705040101,工业项目,600.00,4795.05,2017-5-4,2017-4-1,2017-8-28,苏州市民用建筑设计院有限责任公司,苏州市民用建筑设计院有限责任公司,苏州精凤工程项目咨询管理有限公司,苏州工业园区百川建筑有限公司,{'lng': 120.797614, 'lat': 31.364994}
苏州工业园区佳宏工业发展有限公司（厂房一，厂房二）（苏州瀚川智能科技有限公司厂房及办公改建工程）项目  消防系统,苏州瀚川智能科技有限公司,苏州工业园区胜浦佳胜路40号,	320594201705020101,工业项目,45.00,10963.60,2017-5-2,2017-5-1,2017-6-30,,广州博厦建筑设计研究院有限公司,,苏州巨品机电工程有限公司,{'lng': 120.847323, 'lat': 31.324607}
唯亭学校原址重建项目(教学行政综合楼，看台，门卫(次)，门卫(主)，食堂，小学教学楼，艺体馆，中学教学楼)  装饰,苏州工业园区教育局,葑亭大道南，畅苑环路西,	320594201704280601,非工业项目,2378.83,26010.23,2017-4-28,2017-4-21,2018-5-30,,苏州柯利达装饰股份有限公司,苏州联信工程管理咨询有限公司,苏州市华丽美登装饰装璜有限公司,{'lng': 120.760597, 'lat': 31.364369}
唯亭街道雍景湾幼儿园项目（DK20140128地块）(门卫、雍景湾幼儿园）装修工程  装饰,苏州工业园区教育局,星湖街西，唯观路南,	320594201704280501,非工业项目,448.63,6128.99,2017-4-28,2017-2-22,2017-6-22,,苏州市建筑装饰股份有限公司,苏州市晨阳工程监理咨询有限公司,苏州三英装饰工程有限公司,{'lng': 120.730962, 'lat': 31.307087}
华谊悦榕庄5#地块（DK20110329）1#-10#办公楼、地库、门卫室及开闭所土建、水、电、暖通工程（不含桩基、基坑支护）  土建、水电、安装,华谊影城(苏州)有限公司,唯亭阳澄半岛慈云路东,	320594201704280401,非工业项目,6604.16,18612.05,2017-4-28,2017-5-15,2018-6-15,苏州中岩勘察有限公司,北京清水爱派建筑设计股份有限公司,苏州工业园区建设监理有限责任公司,江苏茂盛建设集团有限公司,{'lng': 120.782684, 'lat': 31.42207}
苏州工业园区体育中心项目（服务楼）智能化工程三标段  土建,苏州工业园区体育产业发展有限公司,苏州工业园区中新大道东与星塘街交界处（东南角）,	320594201704280301,非工业项目,167.62,102868.40,2017-4-28,2016-7-1,2017-4-20,江苏苏州地质工程勘察院,上海建筑设计研究院有限公司,上海建科工程咨询有限公司,深圳达实智能股份有限公司,{'lng': 120.830034, 'lat': 31.321659}
苏州工业园区体育中心项目（体育场、体育馆、游泳馆、中央车库）智能化工程三标段  设备安装,苏州工业园区文化事业局,苏州工业园区中新大道东与星塘街交界处（东南角）,	320594201704280201,非工业项目,7361.66,255834.00,2017-4-28,2016-7-1,2017-4-20,江苏苏州地质工程勘察院,上海建筑设计研究院有限公司,浙江江南工程管理股份有限公司,深圳达实智能股份有限公司,{'lng': 120.830034, 'lat': 31.321659}
三区颀中科技二期厂房水电暖安装工程,颀中科技（苏州）有限公司,苏州工业园区凤里街166号,	320594201704280101,工业项目,666.00,45532.93,2017-4-28,2017-4-5,2017-6-20,上海岩土工程勘察设计研究院有限公司,信息产业电子第十一设计研究院科技工程股份有限公司,苏州联信工程管理咨询有限公司,江西汉唐系统集成有限公司,{'lng': 120.830034, 'lat': 31.321659}
苏园土挂（2004）白塘公园北地块白塘景苑三期二期配电房1土建、水电,星隆置业苏州有限公司,白塘路55号,	320594201704270301,非工业项目,300.00,273.79,2017-4-27,2017-3-20,2017-6-20,江苏省纺织工业设计研究院有限公司,江苏省建筑设计研究院有限公司,上海天佑工程咨询有限公司,中国建筑一局（集团）有限公司,{'lng': 120.741557, 'lat': 31.341673}
亿腾医药桑田岛生物产业园一期DK20110162地块10#楼改造项目（新建吸入类制剂研发及中式项目改造）结构加固、消防、机电安装工程  设备安装,亿腾医药（苏州）有限公司,苏州市工业园区桑田街218号生物产业园10栋,	320594201704270201,工业项目,1552.00,1310.00,2017-4-27,2017-3-1,2018-3-5,,信息产业电子第十一设计研究院科技工程股份有限公司,苏州工业园区智宏工程管理咨询有限公司,中国化学工程第十四建设有限公司,{'lng': 120.791611, 'lat': 31.283795}
园区第五中学重建项目（DK20150070地块）(多功能教学楼、阶梯教室、门卫（消防控制室）、食堂、小学教学楼、演艺教学楼、中学教学楼、综合教学楼）土建、水电、暖通工程  总包,苏州工业园区教育局,苏州工业园区蠡塘路北、渔泾路西,	320594201704270101,非工业项目,13417.35,60126.89,2017-4-27,2017-3-14,2019-6-13,苏州开普岩土工程有限公司,华汇工程设计集团股份有限公司,诚信金泰建设管理（苏州）有限公司,南通华新建工集团有限公司,{'lng': 120.830034, 'lat': 31.321659}
出口加工区B区－碧迪快速诊断产品（厂房及办公楼）二层1轴至8轴交A轴至K轴苏州二厂HYPAK项目装修（含机电）工程,碧迪快速诊断产品（苏州）有限公司,苏州工业园区出口加工区B区瑞浦路9号,	320594201704260701,工业项目,2437.80,5247.33,2017-4-26,2016-12-20,2017-9-26,,上海亚新工程顾问有限公司,苏州富莱工程项目管理咨询有限公司,坚永机电工程（苏州）有限公司,{'lng': 120.738782, 'lat': 31.345049}
斯澳生物科技项目（DK20140093地块）A1生产办公楼、A2实验动物中心、A3门卫、A4仓库、A5设备间土建、水电暖工程,斯澳生物科技（苏州）有限公司,三区青丘街东、港田路北,	320594201704260601,工业项目,3600.00,18411.83,2017-4-26,2017-2-10,2018-3-10,苏州市城市建筑设计院有限责任公司,苏州市时代工程咨询设计管理有限公司,苏州达仁建设工程咨询有限公司,中如建工集团有限公司,{'lng': 120.424989, 'lat': 33.510775}
苏州2.5产业园（DK20100023地块）（G）（20层局部）思达耐苏州研发中心室内装修工程,思达耐精密机电（常熟）有限公司,苏州市工业园区东长路88号苏州2.5产业园G1栋2001室,	320594201704260501,工业项目,125.00,870.00,2017-4-26,2017-3-20,2017-7-17,,湘潭市规划建筑设计院,,苏州佳丰装饰工程有限公司,{'lng': 120.78138, 'lat': 31.314528}
DK20140121地块（星汇学校项目）（教学楼4-5、食堂、学生中心、实验行政楼、教学楼1-3、体艺楼）装修工程,苏州工业园区教育局,三区钟南街东、方洲路北,	320594201704260401,非工业项目,2590.22,26407.00,2017-4-26,2017-3-18,2017-6-15,江苏新亚勘测设计有限公司,苏州第一建筑集团有限公司,建研凯勃建设工程咨询有限公司,苏州柯利达装饰股份有限公司,{'lng': 120.762762, 'lat': 31.327355}
星湖街西、创苑路南3#地块（C04~C08）（苏州（俐马）独墅湖三期住宅及公共部位室内装修工程）  装饰,苏州工业园区俐马房地产有限公司,苏州工业园区八达街99号,	320594201704260301,非工业项目,5929.82,30258.15,2017-4-26,2017-2-2,2017-8-4,苏州市建筑勘察院有限责任公司,上海市建筑装饰工程集团有限公司,苏州东大建设监理有限公司,上海市建筑装饰工程集团有限公司,{'lng': 120.729188, 'lat': 31.266647}
迎湖路西、湖滨路南出让地块（297#）1～59#、地库1、2、居委会、垃圾房、门卫一、二、配电房、物业用房桩基、土建、水电、暖通工程,苏州鼎万房地产有限公司,苏州工业园区唯观路北侧、迎湖路西侧、唯澄路南侧,	320594201704250301,非工业项目,15650.00,62629.91,2017-4-25,2017-4-30,2018-12-31,苏州华邦岩土工程有限公司,苏州科技大学设计研究院有限公司,苏州工业园区智宏工程管理咨询有限公司,苏州工业园区百明建设有限公司,{'lng': 120.722265, 'lat': 31.379186}
星塘街北延工程(苏虹路-唯澄路)二标段工程,苏州工业园区兆润投资控股集团有限公司,星塘街(娄江南岸-现状亭青街唯澄路交叉口),	320594201704250102,非工业项目,18806.22,0.00,2017-4-25,2016-11-1,2018-3-31,中铁第四勘察设计院集团有限公司,中铁第四勘察设计院集团有限公司,上海华东铁路建设监理有限公司,中铁二十四局集团上海铁建工程有限公司,{'lng': 120.735703, 'lat': 31.380322}
高教区苏州大学独墅湖校区二期（医学楼A楼、医学院B楼）幕墙工程  幕墙,苏州大学,苏州大学独墅湖校区,	320594201704240101,非工业项目,2630.02,42400.00,2017-4-24,2016-9-20,2017-6-30,江苏苏州地质工程勘察院,苏州金螳螂幕墙有限公司,江苏盛华工程监理咨询有限公司,北京磊鑫建筑工程有限公司,{'lng': 120.73777, 'lat': 31.278294}
中怡科技东侧道路工程,苏州工业园区市政工程部,苏州市工业园区,	320594201704200102,非工业项目,298.71,0.00,2017-4-20,2017-3-1,2017-10-31,江苏省纺织工业设计研究院有限公司,悉地（苏州）勘察设计顾问有限公司,苏州建设监理有限公司,杭州萧宏建设环境集团有限公司,{'lng': 120.619907, 'lat': 31.317987}
三区星华街西、斜塘河北出让地块(42，43)土建、水电,苏州隽御地产有限公司,三区星华街西、斜塘河北,	320594201704190201,非工业项目,30709.00,120199.87,2017-4-19,2017-4-15,2019-11-2,江苏省纺织工业设计研究院有限公司,中衡设计集团股份有限公司,安徽省建设监理有限公司,常州利骏建筑工程有限公司,{'lng': 120.776912, 'lat': 31.31501}
桑田岛生物产业园一期5#楼兴盟生物医药（苏州）单抗研发和生产项目改造工程,兴盟生物医药（苏州）有限公司,独墅湖科教创新区桑田岛独墅湖大道南、南三路西,	320594201704190101,工业项目,3048.58,8027.30,2017-4-19,2017-4-10,2017-10-21,,中国医药集团联合工程有限公司,,中国电子系统工程第二建设有限公司,{'lng': 120.736298, 'lat': 31.277837}
苏州工业园区生物产业发展有限公司生物孵化楼、研发楼项目（DK20100161地块）（B2、B5-B8）苏州安可济生物科技有限公司体外诊断试剂盒生产项目机电（含净化室）及装修工程  装饰,苏州安可济生物科技有限公司,苏州工业园区生物纳米园B7-901、B2-601单元,	320594201704180101,工业项目,515.00,1718.00,2017-4-18,2017-2-12,2017-4-22,,江苏省医药设计院有限公司,,苏州克林络姆空调系统工程有限公司,{'lng': 120.729188, 'lat': 31.266647}
中国人寿苏州阳澄湖半岛养老养生项目（DK20130060地块1-地库、1-C、1-M、1-A1-A8、1-B1-B6)室内装饰、智能化及机电安装工程  装饰,国寿(苏州)养老养生投资有限公司,唯亭潭溪路两侧、通溪路南,	320594201704170102,非工业项目,20692.53,107109.31,2017-4-17,2016-11-21,2017-12-12,江苏苏州地质工程勘察院,天津市中环系统工程有限责任公司,上海建科工程咨询有限公司,江苏中科智能系统有限公司,{'lng': 120.75269, 'lat': 31.38728}
DK20150084地块同程网数据研发中心办公楼桩基及基坑围护工程,同程网络科技股份有限公司,苏州工业园区科教创新区东平街西裕新路南,	320594201704140301,工业项目,4756.12,109345.87,2017-4-14,2017-3-21,2017-8-18,苏州中岩勘察有限公司,中衡设计集团股份有限公司,苏州建筑工程监理有限公司,江苏建院营造股份有限公司,{'lng': 120.729188, 'lat': 31.266647}
星湖街西、创苑路南3#地块（C01~C03）苏州（俐马）独墅湖三期住宅及公共部位室内装修工程,苏州工业园区俐马房地产有限公司,苏州工业园区八达街99号,	320594201704140201,非工业项目,3291.33,16798.35,2017-4-14,2017-2-2,2017-8-4,苏州市建筑勘察院有限责任公司,上海市建筑装饰工程集团有限公司,苏州东大建设监理有限公司,苏州苏明装饰股份有限公司,{'lng': 120.729188, 'lat': 31.266647}
星塘街北延工程（苏虹路-唯澄路）三标段,苏州工业园区兆润投资控股集团有限公司,苏州工业园区,	320594201704140102,非工业项目,27230.28,0.00,2017-4-14,2017-4-1,2018-9-28,江苏苏州地质工程勘察院,悉地（苏州）勘察设计顾问有限公司,江苏交通工程咨询监理有限公司,杭州萧宏建设环境集团有限公司,{'lng': 120.830034, 'lat': 31.321659}
